stop_id,stop_name,stop_lon,stop_lat,location_type,parent_station
IDFM:60666,Parc des Sports,2.37629766192893,48.64639803426122,1,
IDFM:70150,Lunain,2.3430625372671474,48.78839287687057,1,
IDFM:60668,Galignani,2.451450127172203,48.6459986164968,1,
IDFM:60675,Auteuil,2.2208782729152388,48.64662557376974,1,
IDFM:60678,Maternelle Picasso,2.400250923443224,48.64689879659405,1,
IDFM:463564,Bastille,2.368726105936876,48.85258944629183,1,
IDFM:60677,Bon Vieux Temps,1.8211793991303544,48.64589192095662,1,
IDFM:60674,Vieux Cèdre,2.431519275549128,48.64696661732298,1,
IDFM:60679,Laboratoires,2.2362652892559725,48.64755724949493,1,
IDFM:60673,Victor Hugo,2.3299461368852943,48.64649272013063,1,
IDFM:70196,Place Jacques Carat - Théâtre,2.336303052448521,48.79278060079637,1,
IDFM:60681,Avenue de l'Essonne,2.4142699961889424,48.647211398740446,1,
IDFM:60686,Dubuc,1.826124672566933,48.64632756529196,1,
IDFM:478419,Allée de l'Espérance,2.2391249122085224,48.86162954322578,1,
IDFM:60671,Les Fouilles,2.3578013022229487,48.64648418580475,1,
IDFM:60672,Allée de l'Orge,2.30126844207102,48.64608064108301,1,
IDFM:60689,Le Ravin,2.371737307044781,48.647471483060926,1,
IDFM:478416,Les Cascades,2.255339447182338,48.85824202628551,1,
IDFM:60688,Les Patios,2.36891946634432,48.64756003709645,1,
IDFM:60680,Mairie,2.0484053179010075,48.64641198923172,1,
IDFM:478410,Route des Moulins,2.238258334169659,48.8668268081566,1,
IDFM:60687,Roussigny - Clos Tavin,2.108481932999601,48.64758725696555,1,
IDFM:60684,Colonel Fabien,2.3272145043995005,48.6472644058864,1,
IDFM:60683,L'Orme,1.6836499263791025,48.64540096965872,1,
IDFM:60685,Place du Général Leclerc,2.448606748353712,48.64724480234039,1,
IDFM:60682,Place,2.1547665678759658,48.64717344178527,1,
IDFM:70197,Les Blains,2.3155663806716853,48.792609674922325,1,
IDFM:60698,Piscine,2.3753418572671565,48.6480031547863,1,
IDFM:478407,Parc de Bagatelle,2.2452532005050303,48.870482021798686,1,
IDFM:416374,Peupleraie,2.308281907521597,49.15971554085521,1,
IDFM:416377,Croix Dorée,2.321127332606064,49.15762632993754,1,
IDFM:60697,Bergerie Nationale,1.8001744009990572,48.64664481757266,1,
IDFM:60695,Centre Commercial Aunettes / Essonne,2.4174849445361604,48.648023223136704,1,
IDFM:60696,Le Carmel,2.12067864139152,48.648838290404086,1,
IDFM:70198,Musée MAC VAL,2.38599964901212,48.79246614690447,1,
IDFM:60691,Etang de la Tour,1.862651315311657,48.64687522797546,1,
IDFM:60699,Jean-Jacques Rousseau,2.3805947131519374,48.64805755998034,1,
IDFM:60690,Nord France,2.2818400050067824,48.64780015482941,1,
IDFM:463596,Alouettes,2.385226659560217,48.87943074308257,1,
IDFM:60692,Les Pervenches,2.347667450887559,48.64760750423377,1,
IDFM:60693,Chambord,2.070290429724914,48.64743932609965,1,
IDFM:60730,Vincent Scotto,1.8515429775463217,48.64919754321402,1,
IDFM:60708,Lafayette,2.3359583316329906,48.64820397329105,1,
IDFM:60716,Paul Fort,2.254588107548587,48.6487527046596,1,
IDFM:420584,Rosa Parks - Curial,2.3786492549835385,48.89586789623949,1,
IDFM:70192,Eglise,2.395095653640189,48.79222022891451,1,
IDFM:70194,Henri de Vilmorin,2.3887884653337883,48.792615353309145,1,
IDFM:70193,Mairie,2.364197783284068,48.79258149335809,1,
IDFM:70190,Bourbaki,2.4818232266154547,48.79190822774814,1,
IDFM:70191,Rue du Parc,2.25559396487832,48.792251156985145,1,
IDFM:70199,Paul Bert,2.33019935678289,48.79318725577595,1,
IDFM:463543,Quai aux Fleurs-Pont St-Louis,2.3522455577615213,48.85291056762892,1,
IDFM:60700,Telecom,1.8306455557543455,48.64692526309011,1,
IDFM:420565,Vieux Chemin de Saint-Denis - Centre Commercial,2.3210233441015973,48.93132050491676,1,
IDFM:419035,Aulnoye,2.7980436999812013,48.89623934035046,1,
IDFM:60715,Collège Catherine de Vivonne,1.8486205140575045,48.64812582858162,1,
IDFM:60702,Parc de Sénart,2.466908829441079,48.64823658446687,1,
IDFM:60701,Grand Veneur,2.4538928134968283,48.64801573456809,1,
IDFM:463536,Pont Charles de Gaulle,2.370150175376573,48.843576406401446,1,
IDFM:60723,Lac,1.8594196275413373,48.64846357724341,1,
IDFM:60720,Libération,2.354724861028222,48.649381990470495,1,
IDFM:60719,Rue des Perdrix,2.4028644486045945,48.6492416512186,1,
IDFM:60718,Bois Dieu,1.720891805016879,48.647466360813496,1,
IDFM:478374,Edouard Branly / Pierre Edouard,2.16247804530819,48.80103379193512,1,
IDFM:60721,Mansart,1.866462480106184,48.64860724681679,1,
IDFM:60722,Le Pavillon Du Garde / Les Bouleaux,2.360919084646368,48.64906456085056,1,
IDFM:60709,Christophe Colomb,2.307816009124356,48.648808416138856,1,
IDFM:60706,Victor Schoelcher,2.367663208485536,48.648731738599146,1,
IDFM:60724,Europe,1.8556951588877744,48.64867525246012,1,
IDFM:463539,Port de l'Arsenal / Port Henri IV,2.364930555905621,48.84756444903132,1,
IDFM:60703,Muguet,1.8417283398874,48.64731238052112,1,
IDFM:60705,Claire Joie,2.3033239484176367,48.64819755182928,1,
IDFM:60704,Danielle Casanova,2.322759856205603,48.64847600728494,1,
IDFM:60733,Jean Jaurès,2.406659944068801,48.650331023920295,1,
IDFM:60746,Le Terrier,1.8707996814810617,48.65051054594816,1,
IDFM:60737,Labyrinthe,2.3783602806703024,48.65045661297112,1,
IDFM:60712,Roussigny - Abreuvoir,2.1057692471890386,48.64784578845596,1,
IDFM:60707,Emile Zola,2.340760330687817,48.64848699839017,1,
IDFM:478387,Croix Noël,1.962182791629345,49.05935766875977,1,
IDFM:60711,Moulin à Vent / Salvador Allende,2.4078783590211428,48.6488304095469,1,
IDFM:60713,Place du Couvent,2.450066621705803,48.64847937371412,1,
IDFM:60710,Hameaux de la Roche,2.418848640756317,48.64868652223057,1,
IDFM:60745,Route de Grigny,2.403934572628159,48.6506367483338,1,
IDFM:60739,Le Gué,2.2159313191568715,48.65017774234783,1,
IDFM:60736,Tuileries,2.3939468557442822,48.65029853037635,1,
IDFM:463520,Colonel Bourgoin,2.382959669977275,48.84520354840542,1,
IDFM:60744,Le Damier,2.3808441125139788,48.65107221504451,1,
IDFM:60738,Pont Cylindre,2.3092818419883563,48.65037308670538,1,
IDFM:60743,Pierre Mendès France,2.351433580741916,48.65096525507171,1,
IDFM:60732,Rue de l'Ermitage,2.457358993624472,48.650190378799216,1,
IDFM:463511,Cimetières,2.4085903282708454,48.74196536713056,1,
IDFM:60741,Pasteur,1.8253237261603965,48.649652627611616,1,
IDFM:478399,Eglise Saint-Martin,2.203352122067716,48.97608198048285,1,
IDFM:60740,Providence,1.817894513584497,48.649480205364654,1,
IDFM:463515,Rue de la Paix,2.4296572816889617,48.74181602565703,1,
IDFM:60742,Maurice Dechy,1.820356453336487,48.64987792991813,1,
IDFM:478390,Château,2.633277027604825,48.65275500254024,1,
IDFM:60735,Eglise Sacré Coeur,2.4100561643998724,48.65012300844553,1,
IDFM:60727,Croix Rouge Fer,2.287686720041944,48.649598306723256,1,
IDFM:60729,Jean Rostand,2.3057675716415016,48.64989049119171,1,
IDFM:60728,Gaudrons,2.284750290768878,48.64990004746253,1,
IDFM:60734,Kennedy,1.8409377985952289,48.649292765881775,1,
IDFM:60726,Jardin Public,2.3191331599950176,48.64968318037848,1,
IDFM:60725,Hôtel des Impôts / Sainte Thérèse,1.822983169573048,48.64778088844749,1,
IDFM:419636,Centre Commercial,2.528124421375128,49.10047495408998,1,
IDFM:65692,L'Orangerie,2.3164762522916327,48.98289486853318,1,
IDFM:60134,Centre,2.063744836907098,48.593324068145854,1,
IDFM:420171,Bures-sur-Yvette RER - Université,2.163666408552079,48.69889089790848,1,
IDFM:71614,Daumesnil,2.395719004371989,48.83947230977,1,
IDFM:71631,Montgallet,2.390158153415885,48.84429613431412,1,
IDFM:71617,Dubrunfaut,2.3909158339527283,48.8406755772761,1,
IDFM:71621,Mairie du 12ème,2.3878624632525183,48.84137048638168,1,
IDFM:71623,Tremblay - Pépinière,2.44922950507417,48.842113947288624,1,
IDFM:71622,Hôpital Trousseau,2.405093881094274,48.84236577224157,1,
IDFM:71619,Parc Floral,2.4381340572461108,48.84062338015897,1,
IDFM:71620,Rue de la Gare de Reuilly,2.393804405648224,48.84125684684207,1,
IDFM:415203,Lièvre d'Or,1.3862329213455693,48.73376350978504,1,
IDFM:71632,Alexandra David-Néel,2.410489681043176,48.84416421642926,1,
IDFM:71634,Château de Vincennes,2.4402544470591128,48.84427121047469,1,
IDFM:71618,Le Parc,2.498711331453888,48.84127029485055,1,
IDFM:71615,Paul Bert,2.481159222301476,48.84019717360417,1,
IDFM:71630,Fontenay-sous-Bois,2.464011049280062,48.84363354334114,1,
IDFM:71633,Rambouillet,2.381032545624183,48.84454605647316,1,
IDFM:71635,Avenue de Saint-Mandé / Docteur Netter,2.40566619347066,48.844751913685855,1,
IDFM:71611,Louis Braille,2.4037612423393417,48.83975099626927,1,
IDFM:427645,Liberté,2.452111915670164,48.91528273593303,1,
IDFM:71626,Hôpital Rothschild,2.3974459861030093,48.84270972237633,1,
IDFM:415207,Notre Dame des Rochelles,1.3723764138619725,48.72564076959163,1,
IDFM:415215,Schuman,1.3815173120580266,48.72794665463031,1,
IDFM:71628,Charles Bossut,2.383821665694108,48.84317544143207,1,
IDFM:71627,Anquetil,2.485545348757442,48.8430670640452,1,
IDFM:415211,Oriels,1.3904921477408072,48.73831454093659,1,
IDFM:71612,Montempoivre,2.4103478134316543,48.84044467479025,1,
IDFM:71602,Jean Mermoz,2.4177099461592952,48.83820086120204,1,
IDFM:71629,Mairie de Saint-Mandé,2.4173051866111543,48.84332972949831,1,
IDFM:71603,Marché,2.486325652297419,48.83785866667261,1,
IDFM:71610,Picpus - Reuilly,2.398878263897397,48.83961863476061,1,
IDFM:71601,Sidi Brahim,2.3992005610520355,48.83825322491612,1,
IDFM:71600,Sous-Préfecture - Jules Ferry,2.482622845450828,48.83687140330428,1,
IDFM:463453,Château,2.370287088869918,48.43352314944229,1,
IDFM:60100,Place de la Résistance,2.4975485087935265,48.59015256684829,1,
IDFM:71609,Nogent - Le Perreux,2.4941048672306816,48.83928581761044,1,
IDFM:71605,Porte Jaune,2.4607835619138383,48.83884796510904,1,
IDFM:71613,Église de Saint-Mandé,2.4175689720266016,48.84045306995451,1,
IDFM:71604,Mairie,2.491512498406712,48.83826755050722,1,
IDFM:71608,Tourelle - Daumesnil,2.4299454946020327,48.83937050578802,1,
IDFM:71606,Dugommier,2.3886085585403647,48.83874816715598,1,
IDFM:71607,Bercy,2.3812821470487995,48.8390162797626,1,
IDFM:463489,Mairie,1.6518255325642996,48.88072543084744,1,
IDFM:415244,Eugène Hénaff,2.410643111331652,48.79203708778508,1,
IDFM:462420,Louis de Vion,2.761675055665082,48.85739430120925,1,
IDFM:415240,Jules Guesde,2.414289222220684,48.778271665642734,1,
IDFM:415236,Passerelle,2.417109210386577,48.78226982737768,1,
IDFM:415225,Rue Tortue,2.4117988201934417,48.78913772384389,1,
IDFM:415229,Rue des Fusillés,2.4173882849150146,48.78774855054177,1,
IDFM:420186,Condorcet - Mairie RER,2.3158427222066176,48.7793224574025,1,
IDFM:60105,La Poste,2.244780212440777,48.59042285719632,1,
IDFM:60108,Cimetière,2.455960303147392,48.59148098328949,1,
IDFM:60102,Vernet,2.22793774982768,48.59046772727272,1,
IDFM:60101,ZI Languedoc,2.301673681968133,48.59079723595858,1,
IDFM:60106,Rue du Stade,2.4945704417910943,48.59103050746762,1,
IDFM:463493,Eglise,1.642698589282556,48.85889175076864,1,
IDFM:60107,Pré Barallon / Salvador Allende / La Norville - Saint-Germain-lès-Arpajon,2.261704613955878,48.59321873781519,1,
IDFM:420192,Émile Sergent,1.8171373955620256,48.95674295435813,1,
IDFM:463444,Bannost,3.1924268212318005,48.67783193117442,1,
IDFM:463475,Fontaine,2.354925096398633,48.471824403868496,1,
IDFM:416255,École du Centre,2.239785790206084,49.13717531883373,1,
IDFM:463436,Chambre de Commerce et d'Industrie,2.6293616073954,48.82599433093967,1,
IDFM:463438,Hôtel B and B,2.808683039829869,48.8774884406424,1,
IDFM:463433,Centre Commercial Pince Vent,2.554783100866166,48.796078653831024,1,
IDFM:60137,Le Parc,2.264160562206667,48.59456529855095,1,
IDFM:421277,Jean Jaurès - Chapsal,2.465584554555023,48.82306322036208,1,
IDFM:60177,La Roncière,2.1586434876386016,48.59939862443722,1,
IDFM:60188,Cossigny,2.305143736969055,48.60112197130133,1,
IDFM:60181,René Pierre / Belvédère,2.478992651262005,48.599621436178055,1,
IDFM:420177,De Lattre de Tassigny,2.224371300440532,48.78551831586214,1,
IDFM:60182,Rond-Point la Roche,2.235187927414229,48.60053118866373,1,
IDFM:60186,Réservoirs,2.4974110452067357,48.60094647771511,1,
IDFM:60184,Lanson,2.297366754133417,48.6010223519305,1,
IDFM:60183,La Petite Folie,2.246559904711907,48.60056322251463,1,
IDFM:60170,Gayot Babin,2.294344183179636,48.59987103526039,1,
IDFM:60189,L'Orme Gras,2.125024918086714,48.601630106818384,1,
IDFM:60187,Langevin Wallon,2.293603828226112,48.601467852189714,1,
IDFM:421297,La Plaine / Epinay sous Sénart,2.525115991804468,48.69629470104144,1,
IDFM:60172,La Bâte,2.015375656765453,48.591660854822365,1,
IDFM:478707,Solférino / Stalingrad - Jean Jacques Rousseau,2.266572394248207,48.93217321981212,1,
IDFM:60173,Alouetterie,2.0670042751588253,48.599529808633015,1,
IDFM:60167,Rotis,1.801965539492756,48.5977692314118,1,
IDFM:60164,La Nacelle,2.464614394208987,48.59851417643836,1,
IDFM:60174,Rue du Département,2.4711263514986146,48.6003108804427,1,
IDFM:60176,Butte aux Grès,2.239561156102196,48.6001184185622,1,
IDFM:60175,Clos aux Pois / L'Églantier,2.435329867394165,48.60015546986503,1,
IDFM:478714,Denis Papin,2.7316654147506605,48.731350709272114,1,
IDFM:60179,La Hunière,1.86458455271738,48.599390540541066,1,
IDFM:60178,Van de Walle,2.289631879930644,48.60031977447118,1,
IDFM:60168,Cendrennes,2.2791624516440545,48.59926283244699,1,
IDFM:60165,Belles Vues,2.2425584060425314,48.59918848932796,1,
IDFM:60163,Bois de Chatres,2.2864405337600684,48.59962602183159,1,
IDFM:60166,Maison de l'Enfance,2.429516752089726,48.59905729925414,1,
IDFM:60161,Mairie,2.425059554630688,48.59800587842194,1,
IDFM:60160,Moinerie,2.3041995827004302,48.598174912629744,1,
IDFM:60162,Les Vendanges,2.2902397752984047,48.59849730127327,1,
IDFM:60136,Collège la Fontaine aux Bergers,2.2248715503652656,48.59469825748854,1,
IDFM:60147,Collège La Nacelle,2.4602406131820898,48.59588575196439,1,
IDFM:60150,Mairie,2.4928485444281865,48.59660934209489,1,
IDFM:60154,Cité / Jules Vallès,2.280351076295164,48.59665726856176,1,
IDFM:60169,Église,2.492547433543166,48.59969347870408,1,
IDFM:60155,Chaleine,1.7162793364706157,48.59531512472093,1,
IDFM:60151,Bel Air,2.4355125010570635,48.59642323000245,1,
IDFM:60153,La Montagne - Lycée Belmondo,2.2460408380367185,48.596579377019246,1,
IDFM:60152,Les Brosses,2.499425591323248,48.59663718036266,1,
IDFM:65618,Paul Valéry,2.3791779146151493,48.97963875135023,1,
IDFM:60157,Montconseil,2.474818688564806,48.595919476043335,1,
IDFM:60159,Launay Courson,2.119191581579285,48.5984700627992,1,
IDFM:60158,Salvador Allende,2.476580130662915,48.59742946854718,1,
IDFM:65616,Rue de Sannois,2.256185863109608,48.97891219395281,1,
IDFM:60156,Bois Joli,2.287589379592941,48.5979237442845,1,
IDFM:60145,La Maugerie / Verville,2.173782442320018,48.59619873567958,1,
IDFM:478742,Pierre Brossolette - Gabriel Péri,2.3107856983323223,48.81960004662793,1,
IDFM:60140,Parc de Tréville,2.369045681,48.59544181348751,1,
IDFM:65613,Tilleuls,1.6852955338550462,48.97695874746241,1,
IDFM:65619,Marché,2.0579984936923106,48.97874706086594,1,
IDFM:60148,Les Tours,2.4770544108187345,48.59610922698585,1,
IDFM:65610,Forêt,2.015721437374019,48.97840310824842,1,
IDFM:65614,Avenue Carlier,2.3048915697235297,48.97821513495583,1,
IDFM:65615,Stade de l'Amandier,1.9943259388160324,48.978454957475215,1,
IDFM:478744,Zac de la Terre Rouge,2.7837628039468703,48.73545438693253,1,
IDFM:60142,Rue de Saint Hilarion,1.729747913017581,48.59388075095129,1,
IDFM:65611,Foyer,1.7632340489823075,48.9768523950584,1,
IDFM:60141,Paul Langevin,2.2725986917311567,48.595323316798975,1,
IDFM:65609,Descartes,2.297594024934792,48.980416267515466,1,
IDFM:60143,Saut du Loup,2.1888664974127847,48.595546835932986,1,
IDFM:60144,Louis Babin,2.255807455428158,48.59595266972578,1,
IDFM:64163,Centre Commercial Brigitte,1.9480736479296197,48.82655154788578,1,
IDFM:65648,Desavis,2.05421224446692,48.97960306221545,1,
IDFM:60118,L'Ermitage,2.477496404314184,48.59190580212788,1,
IDFM:65635,Mantes-la-Ville Mairie,1.7141319524526502,48.97852593468391,1,
IDFM:65600,Les Ouches,2.031992428769595,48.97804990214867,1,
IDFM:65603,LEP Le Corbusier,2.1994530193255875,48.97867288856459,1,
IDFM:65606,Denis Papin,1.889245586428444,48.97808100090234,1,
IDFM:60135,Square,2.477660630750569,48.59447472119176,1,
IDFM:65602,Collège Jean Moulin,2.2422046042523336,48.97835257290401,1,
IDFM:65604,Lochères,2.3849970653094643,48.97854017033235,1,
IDFM:65601,Chemin du Moulin,2.0137878133111826,48.97806797802372,1,
IDFM:60128,André Simon,2.190925873405779,48.593042052771565,1,
IDFM:60130,Cerfeuille,2.234449677658554,48.59397312231341,1,
IDFM:60132,La Charmoise / Galotterie,2.154209292262125,48.594729903644726,1,
IDFM:60133,IKEA,2.438106156801987,48.59420912539817,1,
IDFM:60127,Moreau Voisin,1.7240223930257057,48.59202472483442,1,
IDFM:60131,Les Ormes / Rue des Acacias,2.184660478321826,48.594798444579325,1,
IDFM:65634,Ampère,2.4598059025399373,48.97984008461627,1,
IDFM:65625,Merisiers,1.702367022813447,48.97776070223708,1,
IDFM:60126,Aubépine,2.4332792852263694,48.59350708490625,1,
IDFM:65637,Place des Saussaies,2.017429875876154,48.97981101303079,1,
IDFM:60129,ZI Limousin,2.302682007750036,48.59399658471066,1,
IDFM:65636,Les Marronniers,2.254809322001245,48.98011315419458,1,
IDFM:60124,Villabé,2.461035763781745,48.593073780817335,1,
IDFM:65638,Chappe,1.8924601503730096,48.97917640567616,1,
IDFM:65639,Louis Lebrun,2.373322522432,48.98032320564607,1,
IDFM:478725,Saint-Éloi,2.7287572753800804,48.73106981145271,1,
IDFM:60122,Rue des Caillettes,2.470149566025769,48.59229611172587,1,
IDFM:60120,Mairie,2.1452829134968625,48.59283100695052,1,
IDFM:60121,Porte de Paris,2.245790450673676,48.592777132554815,1,
IDFM:478720,ZAC Pillet,2.7381459416442606,48.73368111899666,1,
IDFM:65632,Mairie / Manoir / Rue du Hameau,1.9744999294839136,48.97893009346836,1,
IDFM:65633,Porte Rouge,2.3174914243663896,48.97997808203412,1,
IDFM:477278,Clichy - Montfermeil,2.555171734009196,48.90455850544423,1,
IDFM:65620,Belle Côte - Lavoir,1.5887497450540549,48.97645971067308,1,
IDFM:60115,La Norville - Saint-Germain-lès-Arpajon,2.266215906699314,48.59111916474817,1,
IDFM:60116,Centre,1.7310367091856833,48.590786237712166,1,
IDFM:60119,Le Bas,2.0696182361671123,48.59248402825363,1,
IDFM:65623,Collège Jean Zay,1.9618946815162848,48.9790285047007,1,
IDFM:60114,Fontaine aux Cossons,2.111344856406548,48.59172336873553,1,
IDFM:65624,Ballastière,2.0822483322244483,48.97874169913433,1,
IDFM:60117,Petits Champs,2.4391414744834643,48.5925048687808,1,
IDFM:65622,Place Louise Henry,1.5394177670534244,48.97609395303915,1,
IDFM:65628,Chantereine,1.7237200900389762,48.97781443744936,1,
IDFM:65627,Paul Éluard,1.9078694767993225,48.97893548757907,1,
IDFM:60112,Port aux Sablons,2.4910508485528697,48.59180710931901,1,
IDFM:65621,Koenig,1.9784609502545911,48.97828492369055,1,
IDFM:60110,Rue de la Libération,2.1879545552563755,48.59226168052302,1,
IDFM:60111,Orangerie,2.2181747082395367,48.591807326853306,1,
IDFM:65645,Herberts,1.72275230981088,48.97911267237856,1,
IDFM:64193,La Muette,2.1165021554803656,48.83183585924948,1,
IDFM:60109,La Garenne,1.9912537130842212,48.590797659197776,1,
IDFM:478739,Verdier - Guillot / Parc Jean-Loup Metton,2.3154453659854437,48.81687469428031,1,
IDFM:478733,Magenta,2.358695908637114,48.88081039411524,1,
IDFM:64194,Tacoignières - Richebourg,1.668675401794939,48.82946997206791,1,
IDFM:64191,Collège Léon Blum / Saintonge,1.9990266262372036,48.83119815912353,1,
IDFM:64195,Plaisir - Les Clayes,1.9597661463689109,48.83044811132034,1,
IDFM:65646,Berthelot,2.454239661228863,48.980412884728445,1,
IDFM:64196,Mairie,1.7214126677137456,48.83057162498884,1,
IDFM:64198,Basse Pissotte,1.8393110145009584,48.83030788769487,1,
IDFM:64199,Plaisir - Grignon,1.9433994137765875,48.831682025459486,1,
IDFM:65643,Rue Massenet,2.191568389288582,48.980112791788265,1,
IDFM:65641,Quai de Seine,2.1731494707737737,48.98027501312029,1,
IDFM:65644,Gambetta,2.313927117751094,48.98038939116878,1,
IDFM:65695,Cimetière,2.4209959116768984,48.9826939816855,1,
IDFM:65678,Tuilerie,1.724717310148793,48.98060399466578,1,
IDFM:65663,Champ de Courses d'Enghien,2.2913677117738285,48.980159790880215,1,
IDFM:65653,De Lattre,2.237941590431862,48.98072659322428,1,
IDFM:65651,Marcel Pagnol,2.24530736034933,48.98059330691878,1,
IDFM:65647,Maison Bleue / Chemin Neuf,2.234868899328919,48.98017647054275,1,
IDFM:65649,Porte de Normandie / Fontenay,1.686100302435266,48.97836155099199,1,
IDFM:65654,Mairie Annexe - Collège Jean Moulin,2.423982141045752,48.98013652645768,1,
IDFM:65650,Stade Raoul Dautry,2.2617932898005435,48.98088023801488,1,
IDFM:65655,Chemin de Fontenay,1.6801693437496787,48.9789529589256,1,
IDFM:65664,Hauts du Grand Ouest / Stendhal,1.907485692396668,48.98029444007849,1,
IDFM:65658,La Commanderie,2.2483401792096185,48.981075466944006,1,
IDFM:65652,Maryse Bastié,1.917852432122044,48.97913388152625,1,
IDFM:65659,La Frette - Montigny,2.181518680396823,48.98019751931313,1,
IDFM:477260,Mitheuil RD934,3.052677867476948,48.8184764257559,1,
IDFM:65657,Vaucouleurs,1.72716534668559,48.98022979177635,1,
IDFM:65656,Rue de Bazincourt,1.9661057830541575,48.98024295275316,1,
IDFM:65670,Clinique,2.2645528042730003,48.981378290882525,1,
IDFM:65667,Laïcité,2.442869074662464,48.98206917193773,1,
IDFM:65660,Europe / Pincevins,1.694716251122228,48.97911214054047,1,
IDFM:65666,Edouard Vaillant,2.282602222992266,48.98125378151419,1,
IDFM:65665,Mairie,1.6719365560067618,48.98005821911279,1,
IDFM:65668,Issou - Porcheville,1.784723044410348,48.97924841515044,1,
IDFM:65662,Aureines,1.6767210525577383,48.97942759381027,1,
IDFM:65661,Bucherets,2.233138372890064,48.98125802190452,1,
IDFM:65671,Léon Blum,2.4282708953666314,48.98333136356656,1,
IDFM:65677,Mairie,2.0609951077953963,48.981513366882126,1,
IDFM:65669,Ermont - Eaubonne,2.270756137509537,48.98035457715928,1,
IDFM:477254,Île de France,2.241167381251795,48.78503704144149,1,
IDFM:65672,Becquerel,1.894993521008903,48.98050826158277,1,
IDFM:65676,Pierre Brossolette,1.8109099015873575,48.97884087282588,1,
IDFM:65673,Abbé Masure,1.972805514023896,48.981019945699884,1,
IDFM:65694,Roger Dehasque,2.426163534601649,48.98301556141268,1,
IDFM:64158,Les Dames,1.97294581258368,48.82595826917506,1,
IDFM:64155,Hôtel de Ville du Chesnay,2.125991764238425,48.82608647768592,1,
IDFM:65680,Général Leclerc,2.3006521478720785,48.9820977519846,1,
IDFM:64150,Le Breuil,1.7801525504799358,48.82353985795484,1,
IDFM:64151,Avre,1.9734546255116523,48.82502274210403,1,
IDFM:65681,Gay Lussac,2.4637438104489355,48.982820743358666,1,
IDFM:477228,Berthier - Rostropovitch,2.309806754538263,48.892010532380965,1,
IDFM:421357,Rue des Entrepreneurs,2.2954999697750527,48.8426069714757,1,
IDFM:64159,Martin Luther King,2.137335938561316,48.8262497945279,1,
IDFM:65683,Rue des Granges,2.323340455982333,48.98246167585401,1,
IDFM:64154,Brunel,1.6049802907549684,48.822487982155145,1,
IDFM:65682,Pont de Triel,2.00304085393198,48.9788829256692,1,
IDFM:65684,Viaduc,2.178845961823209,48.98204073416698,1,
IDFM:64153,Collège Blaise Pascal,1.9527853229674732,48.82527524479144,1,
IDFM:64152,Hôpital Charcot / Petits Prés,1.9444351808022369,48.82459921181652,1,
IDFM:64164,Massenet / Toit et Joie,1.986772627135075,48.825932314713086,1,
IDFM:419794,Chevalier de la Barre / Place d'Alembert,2.2772251974834323,48.82167284873293,1,
IDFM:64156,Jasmin,2.1217929375264117,48.82588033228958,1,
IDFM:65686,Bâtes,1.7048539996933931,48.98048560321339,1,
IDFM:64157,Ida Nudel,1.9643774094591149,48.82562353837498,1,
IDFM:419795,Cours de l'Ile Seguin,2.2351073318544734,48.82796739658658,1,
IDFM:65688,Clos Bertin,2.231689326794441,48.98316417274893,1,
IDFM:419793,Gallieni - Billancourt,2.237112344942298,48.836169081715845,1,
IDFM:477223,Avenue de Stalingrad,2.394638025990998,48.955999903121416,1,
IDFM:65690,Jean-Sébastien Bach,2.017470870984863,48.9819786329547,1,
IDFM:65691,Vernouillet - Verneuil,1.98261687166481,48.981287453089145,1,
IDFM:64160,Gros Caillou,1.9795391035661165,48.82629353362344,1,
IDFM:477216,Segro Logistics Park,2.491195081131089,48.97196509077826,1,
IDFM:64161,Docteur Vaillant,1.9960410866355105,48.82635226428657,1,
IDFM:64162,Odéon - Lycée professionnel Jean Moulin,2.1285010251854786,48.82672987263091,1,
IDFM:64084,Maréchal Haig,2.1452608550874515,48.8197815484565,1,
IDFM:60061,Presle,2.298922683411609,48.58104327027136,1,
IDFM:420253,Villaroy Sud,2.075802218090097,48.75540026822523,1,
IDFM:64183,Hôpital André Mignot,2.126860307894118,48.8303469775934,1,
IDFM:60191,George Sand,2.284884414535146,48.601847582616905,1,
IDFM:65699,Bartok / Les Hublins,2.012359980478661,48.9827505185984,1,
IDFM:64165,Route de Tacoignières,1.6429014880352202,48.82546092394976,1,
IDFM:64166,Le Square,2.0015155939052542,48.82714461521893,1,
IDFM:65693,Lycée Van Gogh,2.256063506235364,48.98268831978714,1,
IDFM:64167,Alpha Park,1.9715125594659968,48.82748845760041,1,
IDFM:64168,Jean de la Fontaine,2.003281818560587,48.82738870023968,1,
IDFM:65698,Lycée Jacques Vaucanson,1.923706319614466,48.98146178254567,1,
IDFM:64171,Cressay,1.8688515192207635,48.82756883513381,1,
IDFM:64169,Haie Bergerie,1.9989956998630332,48.82748781281877,1,
IDFM:65696,Poste,1.7113019389650717,48.98135545976597,1,
IDFM:65697,Pôle Molière,1.9160398790912407,48.9818648860498,1,
IDFM:64170,Jean Jaurès,1.9823855860989188,48.8277163869725,1,
IDFM:64172,Croix Blanche,1.9919195755466217,48.82815690131081,1,
IDFM:64173,Abel Guyet,1.9456222270371737,48.827870101847616,1,
IDFM:64181,Route du Moutier,1.7164038357560705,48.82761270713708,1,
IDFM:60196,ZI Bordes Sud,2.3674193334708105,48.6026565599766,1,
